"Label (Grouping)","Census Tract 367, Kings County, New York","Census Tract 369, Kings County, New York","Census Tract 405, Kings County, New York","Census Tract 1142.01, Kings County, New York","Census Tract 1144, Kings County, New York","Census Tract 1146, Kings County, New York","Census Tract 1198, Kings County, New York"
"Total:","1,796","6,136","1,829","1,880","2,414","3,134","3,696"
"    Hispanic or Latino","655","1,613","744","1,187","996","2,012","2,185"
"    Not Hispanic or Latino:","1,141","4,523","1,085","693","1,418","1,122","1,511"
"        Population of one race:","1,069","4,237","1,018","612","1,315","987","1,429"
"            White alone","107","672","298","86","72","74","133"
"            Black or African American alone","880","3,323","602","407","1,181","697","1,120"
"            American Indian and Alaska Native alone","6","20","7","1","15","4","7"
"            Asian alone","49","159","94","107","33","157","112"
"            Native Hawaiian and Other Pacific Islander alone","0","4","1","0","2","0","0"
"            Some Other Race alone","27","59","16","11","12","55","57"
"        Population of two or more races:","72","286","67","81","103","135","82"
"            Population of two races:","67","250","63","72","98","116","79"
"                White; Black or African American","12","57","12","20","7","9","7"
"                White; American Indian and Alaska Native","1","5","2","5","1","9","1"
"                White; Asian","11","14","9","11","1","3","4"
"                White; Native Hawaiian and Other Pacific Islander","1","0","0","1","0","1","0"
"                White; Some Other Race","0","12","8","1","1","7","0"
"                Black or African American; American Indian and Alaska Native","6","17","5","3","14","13","9"
"                Black or African American; Asian","6","10","0","5","0","6","1"
"                Black or African American; Native Hawaiian and Other Pacific Islander","0","3","0","0","2","0","2"
"                Black or African American; Some Other Race","27","132","25","19","69","53","48"
"                American Indian and Alaska Native; Asian","0","0","0","3","2","4","1"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Some Other Race","0","0","2","0","0","0","1"
"                Asian; Native Hawaiian and Other Pacific Islander","3","0","0","2","0","0","3"
"                Asian; Some Other Race","0","0","0","0","1","11","0"
"                Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","2","0","0","2"
"            Population of three races:","4","33","3","7","5","19","2"
"                White; Black or African American; American Indian and Alaska Native","0","12","0","0","3","3","1"
"                White; Black or African American; Asian","3","14","0","0","1","4","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander","0","2","0","0","0","0","0"
"                White; Black or African American; Some Other Race","0","2","0","1","0","3","1"
"                White; American Indian and Alaska Native; Asian","0","1","0","0","0","3","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander","1","2","0","3","0","0","0"
"                White; Asian; Some Other Race","0","0","0","2","0","0","0"
"                White; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian","0","0","1","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Some Other Race","0","0","1","1","0","2","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","1","0","0","0","0"
"                Black or African American; Asian; Some Other Race","0","0","0","0","1","0","0"
"                Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","4","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"            Population of four races:","1","3","1","2","0","0","1"
"                White; Black or African American; American Indian and Alaska Native; Asian","0","2","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Some Other Race","1","0","1","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                White; Black or African American; Asian; Some Other Race","0","1","0","2","0","0","1"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"            Population of five races:","0","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"            Population of six races:","0","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"