"Label (Grouping)","Census Tract 429, Kings County, New York","Census Tract 431, Kings County, New York","Census Tract 443, Kings County, New York","Census Tract 445, Kings County, New York","Census Tract 447, Kings County, New York","Census Tract 539.01, Queens County, New York","Census Tract 545, Queens County, New York"
"Total:","5,556","4,884","5,195","4,207","2,459","3,968","3,648"
"    Hispanic or Latino","3,282","2,750","2,931","2,160","1,080","1,881","2,228"
"    Not Hispanic or Latino:","2,274","2,134","2,264","2,047","1,379","2,087","1,420"
"        Population of one race:","2,097","1,964","2,133","1,913","1,321","1,996","1,338"
"            White alone","1,498","1,449","1,385","1,100","805","1,174","904"
"            Black or African American alone","170","165","174","111","357","104","91"
"            American Indian and Alaska Native alone","10","7","14","18","0","3","5"
"            Asian alone","361","290","502","624","125","680","288"
"            Native Hawaiian and Other Pacific Islander alone","0","0","8","4","4","0","3"
"            Some Other Race alone","58","53","50","56","30","35","47"
"        Population of two or more races:","177","170","131","134","58","91","82"
"            Population of two races:","168","152","120","126","54","85","73"
"                White; Black or African American","20","20","14","22","10","12","12"
"                White; American Indian and Alaska Native","11","10","4","10","2","0","7"
"                White; Asian","79","75","57","36","25","38","18"
"                White; Native Hawaiian and Other Pacific Islander","1","0","2","0","2","1","0"
"                White; Some Other Race","32","26","13","25","7","12","21"
"                Black or African American; American Indian and Alaska Native","1","10","8","4","2","5","0"
"                Black or African American; Asian","5","3","1","9","1","7","9"
"                Black or African American; Native Hawaiian and Other Pacific Islander","1","1","1","1","1","0","0"
"                Black or African American; Some Other Race","13","2","2","7","2","5","5"
"                American Indian and Alaska Native; Asian","2","1","1","0","0","3","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Some Other Race","0","0","9","3","0","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander","3","2","3","2","1","0","0"
"                Asian; Some Other Race","0","2","4","7","0","2","0"
"                Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","1","0","1","0","1"
"            Population of three races:","9","18","11","8","1","5","8"
"                White; Black or African American; American Indian and Alaska Native","5","6","2","5","0","0","5"
"                White; Black or African American; Asian","2","9","2","0","1","1","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","1","0","0","0"
"                White; Black or African American; Some Other Race","0","0","5","0","0","0","0"
"                White; American Indian and Alaska Native; Asian","0","0","1","1","0","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander","1","0","0","0","0","0","0"
"                White; Asian; Some Other Race","0","0","0","1","0","2","0"
"                White; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian","0","0","1","0","0","2","1"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0","1"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander","1","0","0","0","0","0","0"
"                Black or African American; Asian; Some Other Race","0","3","0","0","0","0","1"
"                Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"            Population of four races:","0","0","0","0","2","1","0"
"                White; Black or African American; American Indian and Alaska Native; Asian","0","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","2","1","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                White; Black or African American; Asian; Some Other Race","0","0","0","0","0","0","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"            Population of five races:","0","0","0","0","1","0","1"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","1","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","1"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"
"            Population of six races:","0","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0","0"