"Label (Grouping)","Census Tract 477, Kings County, New York","Census Tract 481, Kings County, New York","Census Tract 495, Kings County, New York","Census Tract 497, Kings County, New York","Census Tract 501, Kings County, New York","Census Tract 503, Kings County, New York"
"Total:","4,226","3,105","3,114","3,141","2,951","2,759"
"    Hispanic or Latino","660","847","762","359","530","634"
"    Not Hispanic or Latino:","3,566","2,258","2,352","2,782","2,421","2,125"
"        Population of one race:","3,375","2,096","2,200","2,644","2,277","2,007"
"            White alone","2,821","1,658","1,739","2,253","1,964","1,680"
"            Black or African American alone","158","81","122","97","37","56"
"            American Indian and Alaska Native alone","4","4","7","1","6","3"
"            Asian alone","363","310","302","271","250","237"
"            Native Hawaiian and Other Pacific Islander alone","0","4","2","0","3","3"
"            Some Other Race alone","29","39","28","22","17","28"
"        Population of two or more races:","191","162","152","138","144","118"
"            Population of two races:","181","159","144","123","136","110"
"                White; Black or African American","38","14","22","15","19","11"
"                White; American Indian and Alaska Native","19","7","9","12","11","7"
"                White; Asian","77","69","75","61","65","65"
"                White; Native Hawaiian and Other Pacific Islander","4","6","3","0","0","1"
"                White; Some Other Race","23","50","23","27","31","20"
"                Black or African American; American Indian and Alaska Native","2","0","3","2","0","0"
"                Black or African American; Asian","6","7","0","1","2","3"
"                Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; Some Other Race","5","1","7","1","2","0"
"                American Indian and Alaska Native; Asian","4","2","0","0","1","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                American Indian and Alaska Native; Some Other Race","0","1","2","0","0","1"
"                Asian; Native Hawaiian and Other Pacific Islander","0","1","0","4","4","2"
"                Asian; Some Other Race","3","1","0","0","1","0"
"                Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of three races:","10","3","8","15","8","8"
"                White; Black or African American; American Indian and Alaska Native","1","0","0","3","0","1"
"                White; Black or African American; Asian","4","0","0","4","1","1"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; Some Other Race","0","0","3","6","2","1"
"                White; American Indian and Alaska Native; Asian","0","0","2","0","1","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","1"
"                White; Asian; Native Hawaiian and Other Pacific Islander","0","2","0","2","4","1"
"                White; Asian; Some Other Race","2","0","3","0","0","1"
"                White; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian","1","0","0","0","0","1"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","1"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; Asian; Some Other Race","2","1","0","0","0","0"
"                Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of four races:","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; Asian; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of five races:","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of six races:","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"