"Label (Grouping)","Census Tract 477, Kings County, New York","Census Tract 481, Kings County, New York","Census Tract 485, Kings County, New York","Census Tract 493.01, Kings County, New York","Census Tract 495, Kings County, New York","Census Tract 497, Kings County, New York"
"Total:","4,226","3,105","2,470","1,897","3,114","3,141"
"    Hispanic or Latino","660","847","736","1,260","762","359"
"    Not Hispanic or Latino:","3,566","2,258","1,734","637","2,352","2,782"
"        Population of one race:","3,375","2,096","1,632","611","2,200","2,644"
"            White alone","2,821","1,658","1,209","53","1,739","2,253"
"            Black or African American alone","158","81","212","495","122","97"
"            American Indian and Alaska Native alone","4","4","5","2","7","1"
"            Asian alone","363","310","161","45","302","271"
"            Native Hawaiian and Other Pacific Islander alone","0","4","3","1","2","0"
"            Some Other Race alone","29","39","42","15","28","22"
"        Population of two or more races:","191","162","102","26","152","138"
"            Population of two races:","181","159","102","25","144","123"
"                White; Black or African American","38","14","14","12","22","15"
"                White; American Indian and Alaska Native","19","7","7","1","9","12"
"                White; Asian","77","69","46","0","75","61"
"                White; Native Hawaiian and Other Pacific Islander","4","6","0","0","3","0"
"                White; Some Other Race","23","50","14","0","23","27"
"                Black or African American; American Indian and Alaska Native","2","0","0","5","3","2"
"                Black or African American; Asian","6","7","4","0","0","1"
"                Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; Some Other Race","5","1","14","7","7","1"
"                American Indian and Alaska Native; Asian","4","2","0","0","0","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                American Indian and Alaska Native; Some Other Race","0","1","0","0","2","0"
"                Asian; Native Hawaiian and Other Pacific Islander","0","1","0","0","0","4"
"                Asian; Some Other Race","3","1","2","0","0","0"
"                Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","1","0","0","0"
"            Population of three races:","10","3","0","1","8","15"
"                White; Black or African American; American Indian and Alaska Native","1","0","0","0","0","3"
"                White; Black or African American; Asian","4","0","0","1","0","4"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; Some Other Race","0","0","0","0","3","6"
"                White; American Indian and Alaska Native; Asian","0","0","0","0","2","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander","0","2","0","0","0","2"
"                White; Asian; Some Other Race","2","0","0","0","3","0"
"                White; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian","1","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; Asian; Some Other Race","2","1","0","0","0","0"
"                Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of four races:","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; Asian; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of five races:","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of six races:","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"