"Label (Grouping)","Census Tract 910, Kings County, New York","Census Tract 918, Kings County, New York","Census Tract 1126, Kings County, New York","Census Tract 1130, Kings County, New York","Census Tract 1132, Kings County, New York","Census Tract 1134, Kings County, New York"
"Total:","5,814","2,703","4,368","4,460","2,427","2,658"
"    Hispanic or Latino","1,914","1,116","1,105","952","455","912"
"    Not Hispanic or Latino:","3,900","1,587","3,263","3,508","1,972","1,746"
"        Population of one race:","3,735","1,490","3,065","3,223","1,832","1,672"
"            White alone","69","29","56","79","28","59"
"            Black or African American alone","3,516","1,421","2,945","3,075","1,734","1,565"
"            American Indian and Alaska Native alone","16","4","10","11","6","13"
"            Asian alone","100","15","15","32","38","12"
"            Native Hawaiian and Other Pacific Islander alone","1","0","0","0","4","0"
"            Some Other Race alone","33","21","39","26","22","23"
"        Population of two or more races:","165","97","198","285","140","74"
"            Population of two races:","155","90","187","279","137","74"
"                White; Black or African American","53","13","19","34","22","13"
"                White; American Indian and Alaska Native","1","1","1","0","0","5"
"                White; Asian","2","4","4","6","1","0"
"                White; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Some Other Race","3","0","0","5","0","4"
"                Black or African American; American Indian and Alaska Native","23","9","8","19","21","6"
"                Black or African American; Asian","5","7","7","1","6","0"
"                Black or African American; Native Hawaiian and Other Pacific Islander","1","4","3","3","0","0"
"                Black or African American; Some Other Race","66","48","145","210","84","34"
"                American Indian and Alaska Native; Asian","0","0","0","0","1","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                American Indian and Alaska Native; Some Other Race","1","3","0","1","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","10"
"                Asian; Some Other Race","0","1","0","0","2","2"
"                Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of three races:","9","6","10","6","3","0"
"                White; Black or African American; American Indian and Alaska Native","4","2","6","0","2","0"
"                White; Black or African American; Asian","1","2","1","2","0","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; Some Other Race","0","0","2","3","1","0"
"                White; American Indian and Alaska Native; Asian","0","2","0","1","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Asian; Some Other Race","2","0","0","0","0","0"
"                White; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; Asian; Some Other Race","2","0","1","0","0","0"
"                Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of four races:","0","1","1","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian","0","1","1","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; Asian; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of five races:","1","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","1","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of six races:","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"