"Label (Grouping)","Census Tract 42, New York County, New York","Census Tract 50, New York County, New York","Census Tract 52, New York County, New York","Census Tract 57, New York County, New York","Census Tract 59, New York County, New York","Census Tract 61, New York County, New York"
"Total:","5,216","5,223","3,808","2,998","5,707","5,494"
"    Hispanic or Latino","557","286","284","127","394","554"
"    Not Hispanic or Latino:","4,659","4,937","3,524","2,871","5,313","4,940"
"        Population of one race:","4,433","4,719","3,188","2,752","5,062","4,623"
"            White alone","2,641","3,935","2,457","2,388","4,259","3,542"
"            Black or African American alone","367","72","161","39","119","316"
"            American Indian and Alaska Native alone","2","1","6","0","2","3"
"            Asian alone","1,386","686","487","311","631","708"
"            Native Hawaiian and Other Pacific Islander alone","2","0","1","0","5","2"
"            Some Other Race alone","35","25","76","14","46","52"
"        Population of two or more races:","226","218","336","119","251","317"
"            Population of two races:","211","216","332","114","239","303"
"                White; Black or African American","36","21","19","11","28","31"
"                White; American Indian and Alaska Native","6","8","1","0","5","13"
"                White; Asian","114","92","64","63","90","135"
"                White; Native Hawaiian and Other Pacific Islander","3","2","0","0","1","0"
"                White; Some Other Race","25","80","67","35","37","41"
"                Black or African American; American Indian and Alaska Native","5","4","5","1","2","2"
"                Black or African American; Asian","10","2","1","0","10","9"
"                Black or African American; Native Hawaiian and Other Pacific Islander","2","0","0","0","0","0"
"                Black or African American; Some Other Race","1","5","3","4","1","2"
"                American Indian and Alaska Native; Asian","0","0","0","0","0","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander","4","2","172","0","57","66"
"                Asian; Some Other Race","5","0","0","0","8","4"
"                Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of three races:","15","2","4","4","12","12"
"                White; Black or African American; American Indian and Alaska Native","8","0","0","0","9","3"
"                White; Black or African American; Asian","5","0","1","0","0","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; Some Other Race","2","2","0","0","2","0"
"                White; American Indian and Alaska Native; Asian","0","0","0","0","0","2"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander","0","0","2","2","1","5"
"                White; Asian; Some Other Race","0","0","0","2","0","0"
"                White; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian","0","0","1","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","2"
"                Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; Asian; Some Other Race","0","0","0","0","0","0"
"                Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of four races:","0","0","0","1","0","2"
"                White; Black or African American; American Indian and Alaska Native; Asian","0","0","0","0","0","2"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","1","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; Asian; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of five races:","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"
"            Population of six races:","0","0","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","0"